576.0996094,2.049930573,5.206867218
576.2001953,1.830228806,6.003646851
576.2998047,1.956407547,6.010473251
576.3994141,2.394964218,5.206665039
576.5,3.949621201,4.116195679
576.5996094,6.2439785,2.92663002
576.7001953,6.726212502,2.163459778
576.7998047,4.813079834,2.378364563
576.8994141,3.045295715,3.072183609
577,2.700172424,3.23566246
577.0996094,2.669149399,2.837686539
577.2001953,2.439590454,2.567296982
577.2998047,3.250732422,2.473026276
577.3994141,4.903306961,1.806364059
577.5,4.953783035,0.329753876
577.5996094,3.727430344,-0.906749725
577.7001953,3.902738571,-1.124362946
577.7998047,4.842102051,-1.0111866
577.8994141,4.247283936,-1.112308502
578,2.384599686,-0.877838135
578.0996094,0.564430237,-0.099050522
578.2001953,-1.171438217,0.751703262
578.2998047,-2.70126915,0.981903076
578.3994141,-2.508987427,0.658678055
578.5,0.228652954,1.210540771
578.5996094,3.595033646,2.967988968
578.7001953,5.144187927,4.178050995
578.7998047,4.878828049,3.945384979
578.8994141,3.8191185,3.675355911
579,2.353904724,4.463871002
579.0996094,1.114406586,4.762399673
579.2001953,0.747974396,3.031700134
579.2998047,1.346115112,0.914964676
579.3994141,2.308107376,0.72791481
579.5,2.147249222,1.724369049
579.5996094,0.846672058,2.421831131
579.7001953,1.061561584,2.876272202
579.7998047,3.801059723,2.882072449
579.8994141,6.360831261,2.55320549
580,6.766803741,2.609949112
580.0996094,6.294077873,2.921236038
580.2001953,6.930788994,2.931735992
580.2998047,8.428367615,2.904260635
580.3994141,8.479879379,2.953836441
580.5,6.002666473,2.595273972
580.5996094,3.425075531,1.934921265
580.7001953,3.538612366,1.3716259
580.7998047,5.034320831,0.976308823
580.8994141,5.707521439,0.858253479
581,6.250240326,1.034801483
581.0996094,6.811348915,1.248386383
581.2001953,6.201571465,0.793468475
581.2998047,4.859132767,-0.381631851
581.3994141,3.483329773,-0.833696365
581.5,2.497104645,0.462810516
581.5996094,2.460578918,2.485685349
581.7001953,2.572668076,4.257944107
581.7998047,2.085004807,5.302930832
581.8994141,2.025735855,4.454469681
582,3.274772644,1.704488754
582.0996094,5.027618408,-1.034721375
582.2001953,6.277304649,-1.718292236
582.2998047,6.588991165,-0.524185181
582.3994141,5.836791992,0.672199249
582.5,4.63858223,1.201660156
582.5996094,3.730745316,1.760150909
582.7001953,3.109287262,2.728954315
582.7998047,2.196390152,3.521224976
582.8994141,1.369562149,3.721935272
583,0.915260315,4.174764633
583.0996094,0.316310883,5.394716263
583.2001953,0.586668015,6.449227333
583.2998047,2.079370499,6.39949131
583.3994141,2.848743439,5.829425812
583.5,2.598733902,5.542638779
583.5996094,2.829061508,5.052825928
583.7001953,3.568628311,4.047187805
583.7998047,3.988458633,2.422403336
583.8994141,4.133005142,0.559892654
584,4.142738342,-0.234294891
584.0996094,3.847137451,0.484512329
584.2001953,3.509450912,1.727893829
584.2998047,3.903633118,2.727777481
584.3994141,4.942464828,3.106994629
584.5,5.070404053,2.462999344
584.5996094,3.405422211,1.465686798
584.7001953,2.003377914,0.923215866
584.7998047,2.712381363,0.523429871
584.8994141,3.938163757,0.483646393
585,3.960668564,1.707422256
585.0996094,2.804534912,3.322656631
585.2001953,0.832965851,3.403640747
585.2998047,-0.808113098,1.621969223
585.3994141,-0.47205925,-0.231678009
585.5,1.957939148,0.025743484
585.5996094,4.162696838,2.650949478
585.7001953,3.528121948,5.543933868
585.7998047,0.588773727,6.197333336
585.8994141,-0.996635437,3.82806015
586,0.580598831,0.282014847
586.0996094,2.966457367,-1.601249695
586.2001953,3.702722549,-0.765123367
586.2998047,2.524898529,1.84189415
586.3994141,0.460012436,4.485765457
586.5,-0.85600853,5.557689667
586.5996094,-0.068996429,4.608325958
586.7001953,2.073421478,2.642465591
586.7998047,3.568609238,0.641174316
586.8994141,4.147188187,-1.193624496
587,4.136545181,-1.527784348
587.0996094,2.850042343,0.823070526
587.2001953,0.672580719,4.0358181
587.2998047,-0.173152924,6.055850983
587.3994141,1.616577148,6.259975433
587.5,4.46154213,4.438484192
587.5996094,5.752498627,2.337034225
587.7001953,4.979125977,2.228374481
587.7998047,3.722837448,3.286022186
587.8994141,3.139080048,3.552692413
588,2.704975128,3.338111877
588.0996094,1.345903397,3.750257492
588.2001953,-0.320194244,4.40593338
588.2998047,-1.099266052,4.901371002
588.3994141,-1.72712326,5.206110001
588.5,-2.959655762,4.697364807
588.5996094,-3.878927231,2.896486282
588.7001953,-4.160383224,0.907514572
588.7998047,-4.061872482,0.508096695
588.8994141,-3.58439827,1.60546875
589,-3.521446228,2.803915024
589.0996094,-4.112796783,3.250038147
589.2001953,-4.16355896,2.488925934
589.2998047,-3.008228302,0.984695435
589.3994141,-1.065107346,0.074474335
589.5,0.584857941,0.254377365
589.5996094,1.349000931,0.941518784
589.7001953,1.726671219,1.485427856
589.7998047,2.10021019,1.144943237
589.8994141,1.998544693,-0.512399673
590,0.905750275,-2.943212509
590.0996094,-0.26688385,-4.326070786
590.2001953,-0.442716599,-3.591062546
590.2998047,-0.296157837,-2.392271042
590.3994141,-0.119625092,-1.718305588
590.5,0.754838943,-1.059406281
590.5996094,1.744972229,-0.924530029
590.7001953,2.157161713,-1.614852905
590.7998047,2.644699097,-2.355344772
590.8994141,3.311414719,-2.813329697
591,2.881193161,-3.333347321
591.0996094,0.627368927,-3.324083328
591.2001953,-2.289035797,-2.531892776
591.2998047,-3.409070969,-2.511936188
591.3994141,-1.912799835,-3.231790543
591.5,-0.475641251,-2.644430161
591.5996094,-1.328800201,-0.203622818
591.7001953,-3.093818665,2.053215027
591.7998047,-3.658426285,2.57626915
591.8994141,-2.655771255,2.324346542
592,-0.878814697,1.907680511
592.0996094,0.917215347,0.720750809
592.2001953,2.515413284,-0.97048378
592.2998047,3.999401093,-1.838031769
592.3994141,5.203540802,-1.288948059
592.5,5.170982361,-0.214550018
592.5996094,3.944250107,0.243040085
592.7001953,2.70211792,-0.702667236
592.7998047,1.932556152,-2.804058075
592.8994141,1.85284996,-4.023851395
593,2.756471634,-2.971837997
593.0996094,4.204082489,-1.284511566
593.2001953,4.806245804,-1.12594223
593.2998047,4.331769943,-1.904691696
593.3994141,4.111000061,-1.97760582
593.5,4.221084595,-1.408586502
593.5996094,4.095306396,-0.950592041
593.7001953,4.192264557,-0.809116364
593.7998047,4.093297958,-0.88020134
593.8994141,3.125551224,-0.91150856
594,2.240592957,-0.556398392
594.0996094,2.793531418,0.417188644
594.2001953,4.781360626,2.137403488
594.2998047,7.27600956,4.625921249
594.3994141,8.968787193,6.569119453
594.5,8.665558815,5.934200287
594.5996094,6.626182556,2.811317444
594.7001953,4.401672363,-0.369918823
594.7998047,3.448381424,-1.667333603
594.8994141,4.168663025,-1.000894547
595,5.071573257,1.056388855
595.0996094,4.771406174,3.700645447
595.2001953,4.543142319,6.014576912
595.2998047,5.748203278,7.26677227
595.3994141,7.029353142,6.422034264
595.5,6.786677361,3.657392502
595.5996094,5.777547836,1.154525757
595.7001953,5.71465683,0.174200058
595.7998047,6.804494858,-0.05657959
595.8994141,7.516750336,-0.163780212
596,6.848852158,0.44770813
596.0996094,5.374584198,1.726076126
596.2001953,4.440864563,2.760190964
596.2998047,4.969387054,3.089654922
596.3994141,6.181426048,3.257835388
596.5,6.591772079,3.385656357
596.5996094,5.833141327,2.500480652
596.7001953,5.331703186,0.820772171
596.7998047,6.412826538,0.082241058
596.8994141,8.31815052,0.675140381
597,9.477268219,1.020616531
597.0996094,9.397463799,0.317596436
597.2001953,8.824250221,-0.505386353
597.2998047,8.262104034,-0.898813248
597.3994141,7.047894478,-0.985874176
597.5,5.353784561,-0.556589127
597.5996094,3.981901169,0.371917725
597.7001953,2.857009888,0.878414154
597.7998047,2.536905289,0.374059677
597.8994141,3.413043976,-0.192144394
598,4.549566269,0.088382721
598.0996094,5.614631653,0.858219147
598.2001953,6.830676079,1.606395721
598.2998047,7.679643631,2.144844055
598.3994141,7.77004528,2.729656219
598.5,7.473163605,3.335325241
598.5996094,6.494127274,2.774406433
598.7001953,4.594247818,0.565759659
598.7998047,3.259490967,-1.720590591
598.8994141,2.862382889,-2.522590637
599,2.115859985,-1.665718079
599.0996094,2.015638351,0.078233719
599.2001953,3.709489822,1.39525795
599.2998047,5.387737274,1.32485199
599.3994141,5.540046692,0.663492203
599.5,5.083843231,0.884687424
599.5996094,4.941167831,1.937067032
599.7001953,5.265434265,3.166629791
599.7998047,6.574865341,4.26360321
599.8994141,8.561293602,4.725254059
600,9.433672905,4.103755951
600.0996094,8.389767647,2.97379303
600.2001953,6.815402985,2.391786575
600.2998047,6.213628769,2.525602341
600.3994141,6.307784081,2.92382431
600.5,6.055758476,3.395336151
600.5996094,5.679159164,3.716711044
600.7001953,5.669528961,3.465423584
600.7998047,5.575777054,3.093053818
600.8994141,5.26499176,2.822610855
601,5.325841904,1.825891495
601.0996094,5.60005188,0.584802628
601.2001953,5.496610641,0.774278641
601.2998047,5.237253189,2.241346359
601.3994141,5.068666458,3.544805527
601.5,4.845544815,4.660261154
601.5996094,4.804805756,5.790882111
601.7001953,5.115940094,6.183686256
601.7998047,4.921852112,5.494945526
601.8994141,3.296857834,4.048419952
602,0.823913574,2.21598053
602.0996094,-0.361280441,0.558860779
602.2001953,0.897439957,-0.430431366
602.2998047,2.984640121,-1.13375473
602.3994141,4.23466301,-2.143707275
602.5,5.007404327,-2.936901093
602.5996094,5.75044632,-2.932722092
602.7001953,6.331037521,-2.392831802
602.7998047,7.042074203,-2.126262665
602.8994141,8.102088928,-2.438631058
603,8.300187111,-2.295448303
603.0996094,6.455753326,-1.008094788
603.2001953,3.660554886,0.58240509
603.2998047,1.794061661,1.189796448
603.3994141,1.455070496,-0.02837944
603.5,2.676357269,-2.78058815
603.5996094,4.951536179,-5.10717392
603.7001953,6.464657784,-4.653156281
603.7998047,5.622690201,-1.387825012
603.8994141,3.52340889,1.722770691
604,3.246507645,2.560493469
604.0996094,6.054629326,2.41230011
604.2001953,9.62638855,3.098596573
604.2998047,10.80490589,4.229206085
604.3994141,8.935448647,4.357995987
604.5,5.786897659,3.463106155
604.5996094,3.009767532,2.566354752
604.7001953,1.129255295,1.76335907
604.7998047,0.729156494,0.333875656
604.8994141,2.254707336,-0.853666306
605,3.948413849,-0.660560608
605.0996094,3.563591003,0.497751236
605.2001953,2.345121384,2.441059113
605.2998047,2.943307877,4.48764801
605.3994141,5.000583649,5.117666245
605.5,6.375984192,3.805330276
605.5996094,6.047151566,1.766328812
605.7001953,4.123514175,0.406011581
605.7998047,1.600336075,-0.059539795
605.8994141,0.585670471,-0.280284882
606,1.437454224,-1.189626694
606.0996094,1.779506683,-2.561149597
606.2001953,1.216144562,-3.066585541
606.2998047,2.249488831,-1.691743851
606.3994141,5.127029419,0.558078766
606.5,7.588143349,1.196224213
606.5996094,8.956916809,-0.386133194
606.7001953,9.309666634,-2.127719879
606.7998047,7.981221199,-2.265016556
606.8994141,5.465970993,-1.757486343
607,3.589056015,-2.294046402
607.0996094,3.049058914,-3.325515747
607.2001953,3.074102402,-3.08539772
607.2998047,2.936124802,-1.228311539
607.3994141,2.089725494,0.627620697
607.5,0.704061508,1.489032745
607.5996094,0.158826828,2.022294998
607.7001953,1.247344971,2.735355377
607.7998047,3.34029007,3.334396362
607.8994141,5.230270386,3.737548828
608,6.223670959,4.265514374
608.0996094,6.859596252,4.472612381
608.2001953,7.738110542,3.543912888
608.2998047,8.133544922,2.511419296
608.3994141,7.185560226,2.914787292
608.5,5.728876114,3.635105133
608.5996094,5.275625229,3.074440002
608.7001953,6.102963448,2.000099182
608.7998047,7.175314903,1.180809021
608.8994141,7.463547707,-0.004646301
609,6.762937546,-1.048391342
609.0996094,5.547708511,-0.286060333
609.2001953,4.337713242,1.775762558
609.2998047,3.203861237,2.837902069
609.3994141,2.051799774,2.532459259
609.5,1.07636261,2.500740051
609.5996094,0.867404938,3.668642044
609.7001953,1.406335831,5.411159515
609.7998047,1.969263077,6.115662575
609.8994141,2.805397034,4.919391632
610,4.768877029,3.147035599
610.0996094,7.42039299,2.395273209
610.2001953,9.087970734,2.316465378
610.2998047,8.585367203,1.361942291
610.3994141,6.734285355,-0.399740219
610.5,5.091617584,-1.159971237
610.5996094,4.313405991,-0.263563156
610.7001953,4.700187683,1.608966827
610.7998047,5.53571701,3.470973969
610.8994141,5.839389801,4.162973404
611,6.255799294,3.629806519
611.0996094,7.717542648,2.666730881
611.2001953,9.330471992,1.533494949
611.2998047,9.223836899,0.164152145
611.3994141,7.430456161,-1.386550903
611.5,6.261218071,-2.689052582
611.5996094,6.657027245,-2.787866592
611.7001953,7.175290108,-1.643886566
611.7998047,6.625224113,-0.323213577
611.8994141,5.322097778,1.114826202
612,3.941989899,2.716344833
612.0996094,2.499530792,3.807603836
612.2001953,1.013162613,4.55815506
612.2998047,0.066677094,5.281858444
612.3994141,-0.131982803,5.685344696
612.5,-0.056684494,5.645629883
612.5996094,0.256563187,5.105382919
612.7001953,0.925159454,3.723178864
612.7998047,1.476783752,1.39733696
612.8994141,1.853294373,-0.930253983
613,2.790006638,-1.761993408
613.0996094,4.803955078,-0.822135925
613.2001953,6.623580933,0.240940094
613.2998047,6.69775486,0.226287842
613.3994141,6.304548264,-0.078577042
613.5,7.134828568,0.335302353
613.5996094,8.100007057,1.172006607
613.7001953,7.860563278,1.843931198
613.7998047,6.346459389,2.117404938
613.8994141,3.753746033,1.35774231
614,1.506412506,-0.406429291
614.0996094,1.559583664,-1.473619461
614.2001953,3.421758652,-0.391698837
614.2998047,5.050207138,1.785579681
614.3994141,5.879693985,2.613599777
614.5,6.158620834,1.648124695
614.5996094,5.971876144,0.329294205
614.7001953,5.522506714,-0.577894211
614.7998047,4.312711716,-0.427387238
614.8994141,2.495573044,1.612457275
615,1.989177704,4.635417938
615.0996094,3.376190186,6.261229515
615.2001953,4.592594147,5.644254684
615.2998047,3.915937424,4.538267136
615.3994141,2.326169968,4.270219803
615.5,2.277353287,4.034172058
615.5996094,4.377731323,2.989805222
615.7001953,6.528981209,1.270839691
615.7998047,6.714212418,-0.885101318
615.8994141,5.733505249,-2.516042709
616,5.757938385,-2.449445724
616.0996094,7.320739746,-1.757181168
616.2001953,8.567277908,-1.960971832
616.2998047,8.396297455,-2.367538452
616.3994141,8.047076225,-1.638252258
616.5,7.933639526,-0.509778976
616.5996094,7.099340439,-0.337745667
616.7001953,5.71928978,-0.625213623
616.7998047,4.558479309,-0.883886337
616.8994141,3.697406769,-1.169845581
617,3.389162064,-1.022829056
617.0996094,4.168024063,-0.290569305
617.2001953,5.22092247,0.44874382
617.2998047,4.748508453,0.291807175
617.3994141,2.816156387,-0.805122375
617.5,1.209215164,-2.046350479
617.5996094,0.626110077,-2.59274292
617.7001953,0.565834045,-1.670572281
617.7998047,1.287725449,0.148544312
617.8994141,3.242876053,0.988935471
618,5.75610733,-0.190299988
618.0996094,7.574606895,-2.30049324
618.2001953,7.377716064,-2.947238922
618.2998047,5.356935501,-1.12251091
618.3994141,3.464296341,1.68561554
618.5,2.854093552,3.158494949
618.5996094,3.158399582,2.741453171
618.7001953,3.399465561,1.924736023
618.7998047,2.922653198,1.280603409
618.8994141,2.587444305,-0.078508377
619,2.913227081,-1.813034058
619.0996094,2.825777054,-2.296455383
619.2001953,2.442089081,-1.577489853
619.2998047,2.887960434,-0.358734131
619.3994141,3.334051132,1.459791183
619.5,2.411426544,2.963396072
619.5996094,1.182014465,3.410493851
619.7001953,1.470485687,3.970039368
619.7998047,2.939697266,4.828338623
619.8994141,4.125923157,4.355922699
620,4.383640289,1.995096207
620.0996094,3.430389404,-1.521640778
620.2001953,1.506134033,-4.989688873
620.2998047,-0.224151611,-7.012636185
620.3994141,-1.334405899,-6.732374191
620.5,-1.507364273,-4.842222214
620.5996094,0.308599472,-3.194643021
620.7001953,3.217506409,-2.464523315
620.7998047,5.013490677,-2.000394821
620.8994141,5.23670578,-1.314901352
621,4.70810318,-0.708324432
621.0996094,4.252693176,-0.475460052
621.2001953,3.787605286,-0.169933319
621.2998047,2.883947372,0.860559464
621.3994141,2.04898262,2.185621262
621.5,2.601385117,2.615879059
621.5996094,4.801549911,2.159379959
621.7001953,7.095891953,2.09287262
621.7998047,7.810236931,2.541978836
621.8994141,6.700949669,2.697649002
622,4.828662872,2.61901474
622.0996094,3.641838074,2.143526077
622.2001953,4.001428604,1.056127548
622.2998047,4.701313019,0.212741852
622.3994141,4.123128891,-0.110534668
622.5,2.605802536,-0.248872757
622.5996094,1.670732498,-0.218330383
622.7001953,2.488990784,0.007791519
622.7998047,4.620584488,0.355998993
622.8994141,6.363501549,0.410612106
623,6.623081207,-0.51843071
623.0996094,6.382241249,-1.997816086
623.2001953,7.377673149,-3.002838135
623.2998047,8.932734489,-3.454734802
623.3994141,9.503509521,-3.067838669
623.5,9.257442474,-1.58864212
623.5996094,8.864029884,-0.131595612
623.7001953,8.071448326,0.841691971
623.7998047,6.501852989,1.989347458
623.8994141,5.206233978,3.023946762
624,5.497493744,3.300098419
624.0996094,6.89550972,3.388143539
624.2001953,8.058064461,4.087425232
624.2998047,8.159923553,4.712358475
624.3994141,7.676272392,3.880390167
624.5,7.63315773,1.960458755
624.5996094,7.241753578,0.589584351
624.7001953,5.322729111,0.910938263
624.7998047,2.635324478,2.855897903
624.8994141,0.531145096,5.090906143
625,-0.328575134,6.235695839
625.0996094,0.214426041,5.709787369
625.2001953,1.535486221,3.974060059
625.2998047,3.107143402,2.666009903
625.3994141,4.925857544,3.064590454
625.5,6.029700279,4.398361206
625.5996094,5.442634583,4.959266663
625.7001953,4.460802078,3.807998657
625.7998047,4.963983536,1.720470428
625.8994141,6.196182251,0.288047791
626,6.09617424,0.278173447
626.0996094,4.390645981,1.305826187
626.2001953,2.727870941,1.921854019
626.2998047,2.615318298,0.845758438
626.3994141,3.43034935,-1.096574783
626.5,3.661016464,-2.014909744
626.5996094,3.350223541,-1.442630768
626.7001953,3.267595291,-0.467113495
626.7998047,3.241638184,0.299959183
626.8994141,2.969984055,1.111743927
627,2.853105545,1.980287552
627.0996094,2.600797653,2.801839828
627.2001953,1.640218735,3.031137466
627.2998047,0.946342468,1.900455475
627.3994141,1.205812454,0.217041016
627.5,1.37405014,-0.501516342
627.5996094,1.658210754,-0.168291092
627.7001953,3.106899261,0.524747849
627.7998047,4.272453308,1.463827133
627.8994141,3.384647369,2.248840332
628,1.641706467,2.398174286
628.0996094,0.476783752,1.8064785
628.2001953,-0.095087051,0.356809616
628.2998047,-0.107755661,-1.050964355
628.3994141,0.310594559,-1.066589355
628.5,0.690425873,-0.241973877
628.5996094,0.523984909,0.36076355
628.7001953,0.194086075,0.45085907
628.7998047,0.50394249,-0.572206497
628.8994141,0.676118851,-2.088134766
629,-0.074310303,-2.189464569
629.0996094,-0.340671539,-1.062402725
629.2001953,1.235361099,-0.080665588
629.2998047,3.691200256,0.716169357
629.3994141,5.222206116,1.155826569
629.5,5.259929657,0.438999176
629.5996094,5.331085205,-0.817129135
629.7001953,6.85068512,-1.441062927
629.7998047,8.178627014,-1.453969955
629.8994141,7.455516815,-1.102180481
630,5.486089706,-0.380487442
630.0996094,3.659549713,0.639039993
630.2001953,2.43330574,1.744047165
630.2998047,1.838178635,2.644960403
630.3994141,1.750501633,3.141340256
630.5,2.141424179,2.580928802
630.5996094,3.540828705,0.996417999
630.7001953,5.464141846,-0.252990723
630.7998047,6.070468903,-0.390546799
630.8994141,4.993116379,-0.316894531
631,3.627901077,-0.753816605
631.0996094,2.822040558,-0.826946259
631.2001953,2.692581177,-0.278673172
631.2998047,3.111616135,-0.212779999
631.3994141,3.407394409,-0.826597214
631.5,3.957048416,-0.758274078
631.5996094,5.58641243,1.00006485
631.7001953,7.260876656,3.211734772
631.7998047,8.113126755,4.041696548
631.8994141,7.960187912,3.178133011
632,6.429986,1.296699524
632.0996094,4.574300766,-0.412765503
632.2001953,4.251081467,-0.992120743
632.2998047,5.008831024,-1.143873215
632.3994141,5.106189728,-1.744779587
632.5,5.14276886,-2.139808655
632.5996094,6.064823151,-0.906711578
632.7001953,7.101877213,1.969320297
632.7998047,7.763088226,4.337827682
632.8994141,7.715206146,4.594617844
633,6.026146889,2.94033432
633.0996094,3.663393021,0.31961441
633.2001953,3.692481995,-1.549108505
633.2998047,6.613481522,-1.41160202
633.3994141,9.113332748,-0.170730591
633.5,8.899557114,0.817712784
633.5996094,7.098471642,1.188810349
633.7001953,5.364654541,1.102994919
633.7998047,4.041856766,1.370252609
633.8994141,2.932561874,2.436452866
634,2.065002441,3.495227814
634.0996094,1.88999939,3.65564537
634.2001953,2.577125549,3.16236496
634.2998047,3.593881607,2.81444931
634.3994141,4.526662827,2.5528965
634.5,5.362983704,1.625499725
634.5996094,5.91259861,0.144187927
634.7001953,5.661735535,-0.795850754
634.7998047,4.720546722,-0.11961937
634.8994141,3.364358902,2.029478073
635,1.881656647,4.064256668
635.0996094,1.169372559,4.521047592
635.2001953,1.69865799,3.479949951
635.2998047,2.925619125,2.167245865
635.3994141,3.908452988,1.463542938
635.5,4.77472496,1.456525803
635.5996094,5.95376873,1.722272873
635.7001953,6.919751167,1.583986282
635.7998047,7.416330338,1.230140686
635.8994141,7.026247978,1.509557724
636,5.478948593,2.209903717
636.0996094,4.150434494,2.505655289
636.2001953,3.687799454,2.708946228
636.2998047,3.341621399,2.906997681
636.3994141,3.425832748,2.643541336
636.5,4.666999817,2.476650238
636.5996094,6.518888474,2.896461487
636.7001953,7.604046822,3.135635376
636.7998047,6.777331352,1.967826843
636.8994141,4.342502594,-0.475969315
637,2.141635895,-2.011888504
637.0996094,1.249832153,-1.219921112
637.2001953,1.428842545,0.312362671
637.2998047,2.773265839,0.812019348
637.3994141,5.21383667,0.728349686
637.5,7.382637978,0.947301865
637.5996094,7.662014008,1.675655365
637.7001953,5.764955521,2.669620514
637.7998047,3.378356934,3.385425568
637.8994141,2.113220215,4.299722672
638,1.48497963,5.972996712
638.0996094,1.032125473,7.41221714
638.2001953,1.650476456,7.492599487
638.2998047,3.665748596,6.583720207
638.3994141,5.980340958,5.843736649
638.5,7.490449905,5.409002304
638.5996094,8.250648499,4.864433289
638.7001953,8.685203552,4.831687927
638.7998047,8.997647285,5.664100647
638.8994141,9.128263474,6.088903427
639,8.463005066,5.311210632
639.0996094,6.633655548,4.329574585
639.2001953,4.524385452,3.91856575
639.2998047,3.510318756,3.459877014
639.3994141,3.665433884,2.683959961
639.5,3.683887482,2.054365158
639.5996094,2.822223663,1.850069046
639.7001953,1.938947678,2.290412903
639.7998047,1.838956833,2.868406296
639.8994141,2.204713821,2.540460587
640,2.71405983,1.37140274
640.0996094,3.006565094,-0.511772156
640.2001953,2.644229889,-2.810670853
640.2998047,2.591808319,-3.81593895
640.3994141,3.66163063,-2.856752396
640.5,4.619081497,-1.551128387
640.5996094,4.409826279,-1.555404663
640.7001953,3.607936859,-2.222223282
640.7998047,2.605220795,-1.491445541
640.8994141,1.40063858,0.857746124
641,0.411901474,3.329725266
641.0996094,0.187820435,4.88612175
641.2001953,1.101020813,5.201972961
641.2998047,2.833694458,4.475372314
641.3994141,4.300827026,3.17250061
641.5,3.953861237,1.67757988
641.5996094,1.608419418,0.814920425
641.7001953,-0.378541946,1.451913834
641.7998047,-0.05896759,2.686498642
641.8994141,1.555400848,3.022922516
642,2.728776932,3.319730759
642.0996094,3.632078171,4.472320557
642.2001953,4.86177063,5.248138428
642.2998047,5.923542023,5.224069595
642.3994141,6.610661507,5.215753555
642.5,6.619042397,4.697784424
642.5996094,5.218418121,2.717704773
642.7001953,3.115768433,0.675107956
642.7998047,1.762672424,1.038934708
642.8994141,1.552640915,2.906448364
643,2.375190735,3.566139221
643.0996094,3.872093201,2.794927597
643.2001953,5.339584351,1.778522491
643.2998047,6.366166115,1.599882126
643.3994141,6.720674515,2.694684982
643.5,6.144364357,3.668174744
643.5996094,5.077381134,3.439548492
643.7001953,4.595399857,3.283061981
643.7998047,4.742189407,3.844589233
643.8994141,4.838420868,4.061061859
644,5.141839981,3.789197922
644.0996094,5.697591782,4.04368782
644.2001953,5.322969437,4.538784027
644.2998047,3.688091278,3.754547119
644.3994141,1.983047485,1.432250977
644.5,1.129795074,-0.926099777
644.5996094,1.334218979,-1.802843094
644.7001953,2.490041733,-1.329788208
644.7998047,3.621765137,-0.80828476
644.8994141,4.151350021,-0.934394836
645,4.929548264,-1.563774109
645.0996094,5.892650604,-1.110658646
645.2001953,5.829956055,1.734113693
645.2998047,5.394166946,5.037557602
645.3994141,6.017445564,6.190987587
645.5,7.433571815,5.562416077
645.5996094,8.4483881,4.279108047
645.7001953,8.064692497,2.345558167
645.7998047,6.325584412,0.649354935
645.8994141,4.56237793,-0.037387848
646,3.284435272,-0.487913132
646.0996094,1.185558319,-1.15581131
646.2001953,-1.330537796,-0.988479614
646.2998047,-1.0487957,0.437343597
646.3994141,3.055681229,1.734172821
646.5,7.431308746,1.896194458
646.5996094,8.405897141,1.467622757
646.7001953,6.425936699,1.050714493
646.7998047,4.155641556,0.468647003
646.8994141,2.986383438,-0.615400314
647,2.456676483,-1.351396561
647.0996094,1.808549881,-0.331033707
647.2001953,1.477600098,1.760595322
647.2998047,1.321538925,2.837888718
647.3994141,0.700695038,2.330932617
647.5,0.296157837,1.202035904
647.5996094,0.879390717,0.535913467
647.7001953,2.217811584,1.077095032
647.7998047,4.076728821,2.654415131
647.8994141,6.422557831,4.014781952
648,7.840527534,4.560783386
648.0996094,7.312595367,4.601982117
648.2001953,5.614168167,4.282548904
648.2998047,3.684350967,3.211252213
648.3994141,2.271377563,1.844261169
648.5,1.046934128,1.253007889
648.5996094,-0.53106308,1.078208923
648.7001953,-0.979665756,0.553947449
648.7998047,0.926019669,0.230150223
648.8994141,3.44896698,0.721084595
649,4.137994766,2.056949615
649.0996094,3.198883057,4.136043549
649.2001953,2.207605362,5.635677338
649.2998047,1.733697891,4.801597595
649.3994141,1.878240585,2.382944107
649.5,3.088867188,0.399213791
649.5996094,4.952264786,-0.617452621
649.7001953,6.911601067,-0.869731903
649.7998047,8.600174904,-0.262718201
649.8994141,8.750339508,0.330677032
650,7.188849449,-0.106435776
650.0996094,5.941890717,-0.314418793
650.2001953,5.932495117,0.645366669
650.2998047,6.251833916,1.316831589
650.3994141,5.809669495,0.997255325
650.5,4.119232178,0.745288849
650.5996094,1.829494476,1.320426941
650.7001953,0.167842865,2.198364258
650.7998047,0.190038681,2.003448486
650.8994141,1.987941742,1.180814743
651,4.326770782,1.484647751
651.0996094,6.107760429,2.492294312
651.2001953,6.951798439,2.348707199
651.2998047,6.46155262,0.688694
651.3994141,4.9835186,-1.040061951
651.5,3.270029068,-1.644397736
651.5996094,1.807323456,-1.486740112
651.7001953,1.453966141,-1.419485092
651.7998047,2.558103561,-1.242643356
651.8994141,3.968587875,-0.044244766
652,4.449842453,2.113990784
652.0996094,4.36889267,3.994495392
652.2001953,4.355792999,4.64484787
652.2998047,4.438972473,3.75476265
652.3994141,4.602975845,2.025684357
652.5,4.408636093,0.709575653
652.5996094,2.98692894,-0.433919907
652.7001953,0.778366089,-1.98041153
652.7998047,-0.39009285,-2.868322372
652.8994141,0.128015518,-2.697572708
653,1.108512878,-2.35379982
653.0996094,1.04442215,-1.784255981
653.2001953,-0.061841965,-0.447048187
653.2998047,-0.502948761,0.51716423
653.3994141,0.545885086,-0.69383049
653.5,1.991090775,-3.224596024
653.5996094,2.349115372,-4.72943306
653.7001953,1.34403038,-4.727609634
653.7998047,0.28433609,-4.104820251
653.8994141,0.262863159,-3.677940369
654,1.059017181,-3.937412262
654.0996094,2.165456772,-4.493265152
654.2001953,3.171691895,-4.412641525
654.2998047,3.331064224,-3.327745438
654.3994141,2.65596199,-1.48875618
654.5,2.533740997,0.589538574
654.5996094,3.797821045,1.515371323
