355.1,-44.79980469,-41.62597656,-39.09301758,-36.07177734,-41.38183594,-41.90063477,0.579833984,-54.59594727,-33.69140625,-43.9453125,-38.14697266,-41.25976563,-33.93554688,106.8115234,126.953125,146.484375,166.015625,186.7675781,206.2988281,226.4404297,246.5820313,266.7236328,286.8652344,306.3964844,325.9277344,345.4589844
355.2,-44.83032227,-41.59545898,-39.12353516,-36.07177734,-45.86791992,-41.65649414,-11.56616211,-54.35180664,-23.98681641,-43.73168945,-37.62817383,-40.92407227,-27.52685547,106.8115234,126.3427734,146.484375,166.6259766,186.7675781,206.9091797,226.4404297,246.5820313,266.7236328,286.8652344,306.3964844,326.5380859,346.0693359
355.3,-44.86083984,-41.59545898,-39.15405273,-36.07177734,-49.13330078,-41.44287109,-22.85766602,-54.19921875,-5.523681641,-43.48754883,-37.04833984,-40.55786133,-15.41137695,106.2011719,126.953125,146.484375,166.6259766,186.7675781,206.2988281,227.0507813,245.9716797,265.5029297,286.2548828,305.7861328,325.9277344,346.0693359
355.4,-44.89135742,-41.65649414,-39.21508789,-36.10229492,-51.45263672,-41.22924805,-32.16552734,-53.92456055,10.0402832,-43.18237305,-36.22436523,-40.19165039,1.068115234,106.8115234,126.953125,145.8740234,166.6259766,186.7675781,206.2988281,226.4404297,245.9716797,266.7236328,286.2548828,306.3964844,325.9277344,346.0693359
355.5,-44.921875,-41.68701172,-39.24560547,-36.1328125,-53.03955078,-41.015625,-39.0625,-53.7109375,14.19067383,-42.90771484,-34.02709961,-39.88647461,10.28442383,106.8115234,126.3427734,145.8740234,166.015625,186.7675781,206.2988281,226.4404297,247.1923828,266.1132813,286.8652344,306.3964844,326.5380859,346.0693359
355.6,-44.89135742,-41.7175293,-39.27612305,-36.1328125,-54.19921875,-40.83251953,-44.09790039,-53.4362793,9.613037109,-42.60253906,-26.15356445,-39.48974609,10.98632813,106.2011719,126.953125,146.484375,166.6259766,186.7675781,206.9091797,226.4404297,246.5820313,266.1132813,286.2548828,305.7861328,325.9277344,346.6796875
355.7,-44.921875,-41.68701172,-39.30664063,-36.10229492,-54.90112305,-40.64941406,-47.72949219,-53.16162109,-0.244140625,-42.32788086,-10.89477539,-39.0625,5.279541016,106.8115234,126.3427734,145.8740234,166.015625,186.7675781,206.2988281,226.4404297,247.1923828,267.3339844,286.2548828,306.3964844,326.5380859,346.0693359
355.8,-44.95239258,-41.7175293,-39.3371582,-36.07177734,-55.41992188,-40.40527344,-50.38452148,-52.91748047,-11.84082031,-42.08374023,5.676269531,-38.60473633,-3.997802734,106.8115234,126.953125,146.484375,166.6259766,186.7675781,206.2988281,226.4404297,246.5820313,266.1132813,286.8652344,305.7861328,325.9277344,346.6796875
355.9,-44.95239258,-41.74804688,-39.42871094,-36.04125977,-55.72509766,-40.28320313,-52.18505859,-52.70385742,-22.61352539,-41.83959961,12.45117188,-38.20800781,-14.28222656,106.8115234,126.953125,146.484375,166.6259766,186.7675781,207.5195313,226.4404297,245.9716797,266.7236328,285.6445313,306.3964844,326.5380859,346.0693359
356,-44.921875,-41.7175293,-39.45922852,-36.04125977,-55.9387207,-40.00854492,-53.52783203,-52.42919922,-31.43310547,-41.53442383,10.25390625,-37.8112793,-23.62060547,106.8115234,127.5634766,147.0947266,167.2363281,186.1572266,206.9091797,225.8300781,246.5820313,266.7236328,286.2548828,305.7861328,325.9277344,346.0693359
356.1,-44.921875,-41.74804688,-39.48974609,-35.98022461,-55.96923828,-39.7644043,-54.35180664,-52.21557617,-38.0859375,-41.22924805,2.380371094,-37.26196289,-31.25,106.8115234,126.3427734,147.0947266,166.6259766,186.7675781,206.9091797,226.4404297,246.5820313,266.1132813,286.2548828,306.3964844,325.9277344,346.0693359
356.2,-44.95239258,-41.68701172,-39.45922852,-35.94970703,-55.99975586,-39.61181641,-54.90112305,-51.94091797,-43.06030273,-40.89355469,-7.934570313,-36.77368164,-37.109375,106.2011719,126.953125,146.484375,166.6259766,186.7675781,206.2988281,227.0507813,246.5820313,267.3339844,286.2548828,305.7861328,325.9277344,346.0693359
356.3,-44.98291016,-41.68701172,-39.42871094,-36.01074219,-55.96923828,-39.36767578,-55.29785156,-51.72729492,-46.66137695,-40.61889648,-18.46313477,-36.01074219,-41.47338867,106.8115234,127.5634766,147.0947266,166.6259766,186.7675781,206.9091797,226.4404297,246.5820313,266.7236328,286.2548828,307.0068359,325.9277344,346.6796875
356.4,-44.921875,-41.7175293,-39.45922852,-36.01074219,-55.87768555,-39.0625,-55.45043945,-51.39160156,-49.19433594,-40.34423828,-27.67944336,-33.99658203,-44.73876953,106.8115234,126.953125,147.0947266,166.6259766,186.7675781,206.2988281,227.0507813,246.5820313,266.1132813,286.8652344,306.3964844,325.9277344,346.0693359
356.5,-44.98291016,-41.68701172,-39.48974609,-36.04125977,-55.81665039,-38.72680664,-55.48095703,-51.17797852,-50.96435547,-40.0390625,-34.8815918,-26.55029297,-47.02758789,106.2011719,127.5634766,147.0947266,166.6259766,186.7675781,206.9091797,227.0507813,245.9716797,266.7236328,286.8652344,307.0068359,326.5380859,346.6796875
356.6,-44.98291016,-41.74804688,-39.48974609,-36.04125977,-55.63354492,-38.39111328,-55.51147461,-50.93383789,-52.21557617,-39.7644043,-40.34423828,-12.63427734,-48.70605469,106.8115234,126.953125,145.8740234,166.015625,187.3779297,206.2988281,225.8300781,245.9716797,266.1132813,286.2548828,307.0068359,325.9277344,346.0693359
356.7,-44.98291016,-41.74804688,-39.58129883,-36.01074219,-55.51147461,-38.02490234,-55.41992188,-50.65917969,-53.03955078,-39.42871094,-44.34204102,3.967285156,-49.86572266,106.8115234,126.953125,146.484375,166.6259766,186.7675781,206.9091797,225.8300781,246.5820313,266.1132813,286.8652344,305.7861328,325.9277344,346.0693359
356.8,-44.98291016,-41.74804688,-39.64233398,-35.98022461,-55.32836914,-37.59765625,-55.26733398,-50.41503906,-53.58886719,-39.09301758,-47.21069336,11.62719727,-50.72021484,106.8115234,126.953125,145.8740234,166.6259766,186.7675781,206.2988281,226.4404297,246.5820313,266.7236328,286.2548828,307.0068359,326.5380859,346.0693359
356.9,-45.04394531,-41.7175293,-39.64233398,-35.98022461,-55.20629883,-37.17041016,-55.11474609,-50.17089844,-53.95507813,-38.7878418,-49.25537109,10.58959961,-51.20849609,106.2011719,126.3427734,146.484375,166.6259766,186.7675781,206.2988281,226.4404297,245.9716797,266.1132813,286.2548828,305.7861328,326.5380859,346.0693359
357,-45.04394531,-41.68701172,-39.61181641,-35.94970703,-55.02319336,-36.52954102,-54.90112305,-49.95727539,-54.04663086,-38.48266602,-50.72021484,3.601074219,-51.4831543,106.2011719,126.3427734,146.484375,166.6259766,186.7675781,206.2988281,226.4404297,245.9716797,266.7236328,286.2548828,306.3964844,326.5380859,346.0693359
357.1,-45.01342773,-41.7175293,-39.58129883,-35.94970703,-54.84008789,-34.4543457,-54.6875,-49.68261719,-54.07714844,-38.11645508,-51.72729492,-6.195068359,-51.51367188,106.8115234,126.953125,145.8740234,166.6259766,186.7675781,206.9091797,226.4404297,246.5820313,266.1132813,286.2548828,306.3964844,325.9277344,346.0693359
357.2,-45.01342773,-41.7175293,-39.58129883,-35.94970703,-54.65698242,-24.93286133,-54.44335938,-49.43847656,-54.01611328,-37.65869141,-52.36816406,-16.57104492,-51.51367188,106.8115234,126.953125,146.484375,167.2363281,187.3779297,206.2988281,225.8300781,246.5820313,266.7236328,286.2548828,306.3964844,325.9277344,345.4589844
357.3,-45.04394531,-41.68701172,-39.58129883,-35.94970703,-54.44335938,-5.065917969,-54.22973633,-49.16381836,-53.92456055,-36.98730469,-52.734375,-25.69580078,-51.39160156,106.2011719,126.953125,145.8740234,166.015625,186.1572266,206.2988281,226.4404297,246.5820313,266.1132813,286.2548828,307.0068359,325.9277344,346.0693359
357.4,-45.04394531,-41.65649414,-39.61181641,-35.98022461,-54.32128906,11.53564453,-54.01611328,-48.91967773,-53.77197266,-35.79711914,-52.97851563,-33.05053711,-51.23901367,106.2011719,126.953125,145.8740234,167.2363281,186.7675781,205.6884766,226.4404297,246.5820313,266.7236328,286.2548828,305.7861328,326.5380859,346.0693359
357.5,-44.98291016,-41.65649414,-39.64233398,-36.01074219,-54.13818359,15.25878906,-53.77197266,-48.67553711,-53.58886719,-29.84619141,-53.03955078,-38.60473633,-51.02539063,106.8115234,126.3427734,146.484375,166.6259766,186.7675781,207.5195313,225.8300781,246.5820313,266.1132813,286.2548828,306.3964844,325.9277344,346.0693359
357.6,-44.98291016,-41.59545898,-39.64233398,-36.01074219,-53.9855957,9.27734375,-53.52783203,-48.46191406,-53.37524414,-17.12036133,-53.0090332,-42.72460938,-50.75073242,106.2011719,126.3427734,145.8740234,166.6259766,186.7675781,206.2988281,226.4404297,246.5820313,266.1132813,286.2548828,306.3964844,325.9277344,346.0693359
357.7,-45.01342773,-41.59545898,-39.67285156,-36.04125977,-53.86352539,-1.800537109,-53.25317383,-48.21777344,-53.16162109,1.678466797,-52.88696289,-45.74584961,-50.41503906,106.2011719,126.953125,146.484375,167.2363281,186.7675781,206.9091797,226.4404297,246.5820313,266.7236328,286.2548828,307.0068359,326.5380859,346.0693359
357.8,-45.04394531,-41.62597656,-39.73388672,-36.04125977,-53.64990234,-14.22119141,-53.0090332,-48.00415039,-52.85644531,11.93237305,-52.76489258,-47.91259766,-50.14038086,107.421875,126.3427734,147.0947266,166.6259766,186.1572266,206.2988281,226.4404297,245.9716797,266.7236328,286.2548828,306.3964844,325.9277344,345.4589844
357.9,-45.04394531,-41.65649414,-39.70336914,-36.10229492,-53.40576172,-25.29907227,-52.79541016,-47.72949219,-52.58178711,12.17651367,-52.61230469,-49.43847656,-49.74365234,106.2011719,126.3427734,145.8740234,166.6259766,186.7675781,206.9091797,226.4404297,246.5820313,266.1132813,286.2548828,305.7861328,326.5380859,346.6796875
358,-45.01342773,-41.68701172,-39.70336914,-36.16333008,-53.19213867,-33.99658203,-52.61230469,-47.45483398,-52.30712891,5.462646484,-52.27661133,-50.44555664,-49.43847656,107.421875,126.953125,146.484375,166.6259766,186.1572266,206.9091797,225.8300781,247.1923828,266.7236328,286.8652344,306.3964844,325.9277344,345.4589844
358.1,-45.01342773,-41.68701172,-39.70336914,-36.25488281,-52.91748047,-40.61889648,-52.30712891,-47.21069336,-52.0324707,-4.699707031,-52.0324707,-51.14746094,-49.04174805,106.8115234,126.953125,145.8740234,166.015625,186.7675781,206.2988281,226.4404297,245.9716797,266.1132813,286.8652344,307.0068359,325.9277344,346.6796875
358.2,-45.04394531,-41.7175293,-39.73388672,-36.25488281,-52.70385742,-45.34912109,-52.15454102,-47.05810547,-51.7578125,-15.83862305,-51.72729492,-51.54418945,-48.73657227,106.8115234,126.3427734,146.484375,166.6259766,186.7675781,206.2988281,226.4404297,245.9716797,266.1132813,285.6445313,305.7861328,326.5380859,346.6796875
358.3,-45.01342773,-41.7175293,-39.64233398,-36.28540039,-52.4597168,-48.64501953,-51.91040039,-46.78344727,-51.4831543,-25.63476563,-51.4831543,-51.81884766,-48.40087891,106.8115234,126.3427734,146.484375,166.015625,186.1572266,206.2988281,226.4404297,246.5820313,266.7236328,286.2548828,306.3964844,325.9277344,346.0693359
358.4,-45.04394531,-41.74804688,-39.64233398,-36.31591797,-52.27661133,-51.11694336,-51.69677734,-46.56982422,-51.23901367,-33.38623047,-51.14746094,-51.91040039,-48.00415039,106.2011719,127.5634766,145.8740234,167.2363281,186.7675781,206.2988281,226.4404297,246.5820313,266.7236328,286.8652344,306.3964844,326.5380859,346.0693359
358.5,-45.04394531,-41.7175293,-39.61181641,-36.34643555,-52.06298828,-52.76489258,-51.4831543,-46.32568359,-50.96435547,-39.21508789,-50.90332031,-51.94091797,-47.69897461,106.8115234,126.953125,146.484375,166.6259766,186.7675781,206.9091797,226.4404297,247.1923828,266.7236328,286.8652344,305.7861328,326.5380859,346.0693359
358.6,-45.04394531,-41.74804688,-39.64233398,-36.34643555,-51.81884766,-53.89404297,-51.23901367,-46.11206055,-50.72021484,-43.64013672,-50.56762695,-51.81884766,-47.30224609,106.2011719,126.953125,146.484375,166.6259766,186.7675781,206.2988281,227.0507813,246.5820313,266.7236328,286.2548828,306.3964844,326.5380859,346.0693359
358.7,-45.01342773,-41.77856445,-39.67285156,-36.37695313,-51.66625977,-54.65698242,-51.0559082,-45.83740234,-50.41503906,-46.75292969,-50.26245117,-51.63574219,-46.96655273,106.8115234,126.3427734,146.484375,167.2363281,186.1572266,206.9091797,225.8300781,246.5820313,266.1132813,286.8652344,306.3964844,325.9277344,346.6796875
358.8,-45.04394531,-41.74804688,-39.73388672,-36.37695313,-51.4831543,-55.20629883,-50.84228516,-45.65429688,-50.17089844,-49.07226563,-49.95727539,-51.45263672,-46.56982422,106.8115234,126.953125,145.8740234,167.2363281,186.7675781,206.2988281,226.4404297,245.9716797,266.7236328,286.2548828,306.3964844,325.3173828,346.0693359
358.9,-45.04394531,-41.74804688,-39.73388672,-36.37695313,-51.36108398,-55.48095703,-50.65917969,-45.41015625,-49.89624023,-50.62866211,-49.59106445,-51.17797852,-46.23413086,106.8115234,126.3427734,145.8740234,166.6259766,187.3779297,206.9091797,225.8300781,245.9716797,266.7236328,286.2548828,306.3964844,325.9277344,346.0693359
359,-45.07446289,-41.80908203,-39.73388672,-36.34643555,-51.14746094,-55.57250977,-50.44555664,-45.1965332,-49.59106445,-51.7578125,-49.28588867,-50.90332031,-45.8984375,107.421875,126.3427734,146.484375,166.6259766,186.1572266,206.2988281,227.0507813,246.5820313,266.1132813,286.2548828,306.3964844,325.9277344,346.0693359
359.1,-45.10498047,-41.74804688,-39.73388672,-36.4074707,-50.93383789,-55.57250977,-50.26245117,-44.95239258,-49.34692383,-52.52075195,-48.95019531,-50.59814453,-45.47119141,106.8115234,126.953125,146.484375,166.6259766,187.3779297,206.9091797,227.0507813,246.5820313,266.7236328,286.8652344,305.7861328,325.9277344,346.0693359
359.2,-45.13549805,-41.68701172,-39.70336914,-36.34643555,-50.81176758,-55.57250977,-49.98779297,-44.73876953,-49.07226563,-52.97851563,-48.64501953,-50.29296875,-45.13549805,106.2011719,126.3427734,145.8740234,166.6259766,186.7675781,206.9091797,227.0507813,245.9716797,266.1132813,286.2548828,306.3964844,326.5380859,345.4589844
359.3,-45.13549805,-41.7175293,-39.64233398,-36.34643555,-50.62866211,-55.48095703,-49.77416992,-44.49462891,-48.85864258,-53.22265625,-48.24829102,-49.95727539,-44.76928711,106.2011719,126.953125,146.484375,166.6259766,186.1572266,206.2988281,226.4404297,246.5820313,266.1132813,286.8652344,306.3964844,326.5380859,346.6796875
359.4,-45.10498047,-41.68701172,-39.64233398,-36.34643555,-50.47607422,-55.32836914,-49.59106445,-44.31152344,-48.61450195,-53.40576172,-47.94311523,-49.65209961,-44.43359375,106.8115234,126.3427734,146.484375,166.6259766,186.1572266,206.9091797,226.4404297,246.5820313,266.1132813,286.2548828,306.3964844,325.9277344,346.0693359
359.5,-45.10498047,-41.68701172,-39.67285156,-36.4074707,-50.32348633,-55.23681641,-49.37744141,-44.06738281,-48.30932617,-53.4362793,-47.66845703,-49.34692383,-44.12841797,106.2011719,126.953125,145.8740234,166.6259766,186.7675781,206.2988281,226.4404297,246.5820313,266.7236328,286.2548828,305.7861328,326.5380859,346.0693359
359.6,-45.13549805,-41.68701172,-39.64233398,-36.49902344,-50.20141602,-54.99267578,-49.16381836,-43.82324219,-48.03466797,-53.31420898,-47.39379883,-49.01123047,-43.70117188,106.2011719,126.3427734,147.0947266,166.6259766,186.7675781,206.2988281,226.4404297,246.5820313,266.7236328,286.8652344,305.7861328,326.5380859,346.6796875
359.7,-45.10498047,-41.74804688,-39.61181641,-36.49902344,-50.04882813,-54.87060547,-48.95019531,-43.54858398,-47.79052734,-53.16162109,-47.02758789,-48.64501953,-43.36547852,106.8115234,126.3427734,146.484375,166.6259766,186.7675781,206.2988281,226.4404297,246.5820313,266.7236328,286.2548828,306.3964844,325.3173828,345.4589844
359.8,-45.07446289,-41.77856445,-39.61181641,-36.52954102,-49.89624023,-54.6875,-48.76708984,-43.36547852,-47.5769043,-53.0090332,-46.69189453,-48.33984375,-42.99926758,106.8115234,126.3427734,146.484375,166.015625,186.7675781,206.2988281,225.8300781,246.5820313,266.7236328,286.8652344,306.3964844,326.5380859,346.0693359
359.9,-45.07446289,-41.77856445,-39.64233398,-36.52954102,-49.74365234,-54.47387695,-48.52294922,-43.09082031,-47.30224609,-52.79541016,-46.47827148,-47.97363281,-42.66357422,106.8115234,126.3427734,145.2636719,166.6259766,186.7675781,205.6884766,227.0507813,245.9716797,266.7236328,286.8652344,306.3964844,326.5380859,346.0693359
360,-45.07446289,-41.77856445,-39.64233398,-36.52954102,-49.59106445,-54.26025391,-48.33984375,-42.81616211,-46.99707031,-52.55126953,-46.14257813,-47.66845703,-42.35839844,106.8115234,126.3427734,146.484375,166.6259766,186.7675781,206.9091797,225.8300781,246.5820313,266.1132813,286.8652344,306.3964844,326.5380859,346.0693359
360.1,-45.10498047,-41.77856445,-39.67285156,-36.59057617,-49.46899414,-54.04663086,-48.09570313,-42.57202148,-46.75292969,-52.27661133,-45.77636719,-47.33276367,-41.96166992,106.8115234,126.953125,145.8740234,166.6259766,186.1572266,206.2988281,226.4404297,245.9716797,266.1132813,286.8652344,305.7861328,325.3173828,346.0693359
360.2,-45.13549805,-41.77856445,-39.67285156,-36.68212891,-49.25537109,-53.86352539,-47.88208008,-42.32788086,-46.50878906,-52.0324707,-45.47119141,-46.96655273,-41.59545898,106.8115234,126.3427734,146.484375,166.015625,186.7675781,206.2988281,226.4404297,246.5820313,267.3339844,286.2548828,306.3964844,325.9277344,346.0693359
360.3,-45.13549805,-41.80908203,-39.64233398,-36.68212891,-49.13330078,-53.64990234,-47.63793945,-42.11425781,-46.23413086,-51.7578125,-45.16601563,-46.6003418,-41.25976563,106.8115234,126.953125,146.484375,166.6259766,186.7675781,206.2988281,226.4404297,246.5820313,266.7236328,286.2548828,307.0068359,326.5380859,345.4589844
360.4,-45.10498047,-41.77856445,-39.64233398,-36.68212891,-48.98071289,-53.49731445,-47.42431641,-41.80908203,-45.98999023,-51.42211914,-44.86083984,-46.26464844,-40.92407227,106.8115234,126.953125,146.484375,166.6259766,186.7675781,206.2988281,226.4404297,245.9716797,266.7236328,286.8652344,305.7861328,325.9277344,346.0693359
360.5,-45.13549805,-41.7175293,-39.61181641,-36.71264648,-48.828125,-53.28369141,-47.21069336,-41.56494141,-45.77636719,-51.14746094,-44.52514648,-45.98999023,-40.49682617,106.8115234,126.3427734,146.484375,166.6259766,186.7675781,206.9091797,226.4404297,245.9716797,266.1132813,286.8652344,306.3964844,325.9277344,346.0693359
360.6,-45.13549805,-41.7175293,-39.61181641,-36.74316406,-48.67553711,-53.03955078,-47.05810547,-41.2902832,-45.50170898,-50.81176758,-44.18945313,-45.65429688,-40.22216797,106.2011719,126.953125,146.484375,166.015625,186.7675781,206.2988281,225.8300781,247.1923828,266.7236328,286.2548828,306.3964844,325.9277344,346.6796875
360.7,-45.10498047,-41.7175293,-39.67285156,-36.74316406,-48.5534668,-52.85644531,-46.84448242,-41.07666016,-45.25756836,-50.53710938,-43.97583008,-45.28808594,-39.82543945,106.2011719,126.953125,147.0947266,166.6259766,186.7675781,206.2988281,225.8300781,246.5820313,266.7236328,286.2548828,306.3964844,326.5380859,346.0693359
360.8,-45.07446289,-41.68701172,-39.64233398,-36.71264648,-48.37036133,-52.64282227,-46.6003418,-40.80200195,-45.01342773,-50.23193359,-43.60961914,-44.95239258,-39.45922852,106.8115234,126.953125,146.484375,167.2363281,186.7675781,206.9091797,226.4404297,246.5820313,266.1132813,286.2548828,306.3964844,325.9277344,346.0693359
360.9,-45.13549805,-41.7175293,-39.64233398,-36.71264648,-48.27880859,-52.42919922,-46.35620117,-40.58837891,-44.73876953,-49.92675781,-43.30444336,-44.61669922,-39.0625,107.421875,126.3427734,146.484375,166.6259766,186.7675781,206.2988281,226.4404297,246.5820313,266.7236328,286.8652344,305.7861328,325.9277344,346.6796875
361,-45.07446289,-41.7175293,-39.55078125,-36.74316406,-48.1262207,-52.21557617,-46.1730957,-40.28320313,-44.49462891,-49.62158203,-42.99926758,-44.25048828,-38.69628906,106.2011719,126.3427734,146.484375,166.6259766,186.7675781,206.2988281,227.0507813,246.5820313,266.7236328,286.8652344,306.3964844,325.9277344,345.4589844
361.1,-45.07446289,-41.68701172,-39.52026367,-36.71264648,-47.97363281,-52.0324707,-45.98999023,-40.0390625,-44.25048828,-49.31640625,-42.6940918,-43.91479492,-38.17749023,106.2011719,126.953125,146.484375,166.6259766,186.7675781,206.9091797,227.0507813,246.5820313,266.1132813,285.6445313,306.3964844,326.5380859,345.4589844
361.2,-45.10498047,-41.7175293,-39.45922852,-36.71264648,-47.8515625,-51.91040039,-45.77636719,-39.70336914,-44.00634766,-49.01123047,-42.38891602,-43.57910156,-37.65869141,106.8115234,126.3427734,145.8740234,166.6259766,186.7675781,206.2988281,226.4404297,246.5820313,266.7236328,286.8652344,306.3964844,325.9277344,345.4589844
361.3,-45.07446289,-41.74804688,-39.45922852,-36.68212891,-47.69897461,-51.72729492,-45.53222656,-39.39819336,-43.70117188,-48.79760742,-42.05322266,-43.27392578,-37.20092773,106.8115234,126.953125,145.8740234,166.015625,186.7675781,206.9091797,226.4404297,247.1923828,266.7236328,286.2548828,305.7861328,325.9277344,346.0693359
361.4,-45.07446289,-41.77856445,-39.39819336,-36.71264648,-47.5769043,-51.51367188,-45.44067383,-39.0625,-43.42651367,-48.49243164,-41.74804688,-42.96875,-36.62109375,106.2011719,126.3427734,147.0947266,166.6259766,186.1572266,206.2988281,226.4404297,245.9716797,266.7236328,286.8652344,306.3964844,326.5380859,346.0693359
361.5,-45.10498047,-41.80908203,-39.42871094,-36.71264648,-47.42431641,-51.30004883,-45.16601563,-38.69628906,-43.15185547,-48.18725586,-41.44287109,-42.66357422,-35.82763672,106.2011719,126.953125,146.484375,166.6259766,186.1572266,206.2988281,227.0507813,246.5820313,266.1132813,286.8652344,307.0068359,325.9277344,346.6796875
361.6,-45.13549805,-41.80908203,-39.30664063,-36.80419922,-47.30224609,-51.0559082,-45.01342773,-38.39111328,-42.93823242,-47.91259766,-41.13769531,-42.32788086,-33.78295898,105.5908203,126.953125,146.484375,166.6259766,187.3779297,206.9091797,226.4404297,246.5820313,266.1132813,286.2548828,305.7861328,325.9277344,346.0693359
361.7,-45.10498047,-41.83959961,-39.27612305,-36.77368164,-47.1496582,-50.87280273,-44.83032227,-37.99438477,-42.63305664,-47.60742188,-40.80200195,-41.96166992,-26.79443359,106.8115234,126.3427734,145.8740234,166.6259766,186.7675781,206.9091797,225.8300781,246.5820313,266.7236328,286.2548828,306.3964844,325.9277344,346.0693359
361.8,-45.10498047,-41.87011719,-39.27612305,-36.74316406,-47.05810547,-50.65917969,-44.55566406,-37.62817383,-42.38891602,-47.39379883,-40.49682617,-41.59545898,-13.9465332,106.2011719,126.3427734,147.0947266,166.6259766,186.7675781,206.2988281,226.4404297,245.9716797,266.1132813,286.2548828,305.7861328,325.9277344,346.0693359
361.9,-45.13549805,-41.93115234,-39.21508789,-36.71264648,-46.93603516,-50.47607422,-44.34204102,-37.20092773,-42.05322266,-47.08862305,-40.16113281,-41.2902832,2.380371094,106.8115234,126.953125,146.484375,167.2363281,186.7675781,206.9091797,226.4404297,246.5820313,266.1132813,286.8652344,306.3964844,326.5380859,346.0693359
362,-45.10498047,-41.93115234,-39.18457031,-36.71264648,-46.75292969,-50.29296875,-44.12841797,-36.59057617,-41.80908203,-46.81396484,-39.82543945,-40.89355469,10.68115234,106.8115234,126.3427734,146.484375,166.015625,186.7675781,206.9091797,226.4404297,245.9716797,266.1132813,286.2548828,306.3964844,326.5380859,346.6796875
362.1,-45.04394531,-41.93115234,-39.15405273,-36.71264648,-46.69189453,-50.10986328,-43.9453125,-35.52246094,-41.56494141,-46.6003418,-39.58129883,-40.43579102,10.40649414,106.8115234,126.953125,146.484375,166.015625,186.7675781,206.2988281,226.4404297,246.5820313,266.7236328,286.8652344,306.3964844,325.9277344,345.4589844
362.2,-45.01342773,-41.90063477,-39.09301758,-36.68212891,-46.56982422,-49.95727539,-43.76220703,-29.78515625,-41.32080078,-46.35620117,-39.21508789,-40.06958008,4.302978516,106.2011719,126.3427734,146.484375,166.015625,186.1572266,206.2988281,226.4404297,246.5820313,265.5029297,286.2548828,306.3964844,325.9277344,346.0693359
362.3,-45.04394531,-41.83959961,-39.0625,-36.68212891,-46.41723633,-49.77416992,-43.51806641,-15.65551758,-41.04614258,-46.05102539,-38.90991211,-39.64233398,-5.035400391,106.2011719,126.3427734,146.484375,166.6259766,186.7675781,206.9091797,226.4404297,245.9716797,266.1132813,286.8652344,306.3964844,326.5380859,346.0693359
362.4,-45.01342773,-41.83959961,-39.0625,-36.71264648,-46.29516602,-49.56054688,-43.33496094,4.333496094,-40.7409668,-45.80688477,-38.51318359,-39.24560547,-15.16723633,106.8115234,126.953125,146.484375,166.6259766,186.7675781,206.9091797,226.4404297,247.1923828,266.7236328,286.2548828,307.0068359,325.9277344,346.0693359
362.5,-45.04394531,-41.77856445,-39.03198242,-36.68212891,-46.20361328,-49.37744141,-43.06030273,13.76342773,-40.52734375,-45.59326172,-38.11645508,-38.75732422,-24.32250977,106.2011719,126.953125,146.484375,166.6259766,186.1572266,206.9091797,227.0507813,245.9716797,266.7236328,286.8652344,305.7861328,326.5380859,346.0693359
362.6,-45.04394531,-41.77856445,-38.94042969,-36.59057617,-46.08154297,-49.25537109,-42.84667969,12.29858398,-40.3137207,-45.28808594,-37.78076172,-38.33007813,-31.67724609,106.8115234,125.7324219,146.484375,166.6259766,186.7675781,206.2988281,225.8300781,246.5820313,266.1132813,286.2548828,306.3964844,326.5380859,346.0693359
362.7,-45.04394531,-41.80908203,-38.87939453,-36.52954102,-45.95947266,-49.01123047,-42.63305664,3.875732422,-39.97802734,-45.01342773,-37.35351563,-37.90283203,-37.35351563,106.8115234,127.5634766,146.484375,166.6259766,186.7675781,206.9091797,226.4404297,246.5820313,266.7236328,286.2548828,306.3964844,325.9277344,346.0693359
362.8,-45.01342773,-41.80908203,-38.90991211,-36.49902344,-45.83740234,-48.79760742,-42.38891602,-7.446289063,-39.64233398,-44.76928711,-36.95678711,-37.47558594,-41.65649414,106.2011719,126.3427734,145.8740234,167.2363281,186.7675781,206.2988281,226.4404297,246.5820313,266.7236328,286.8652344,306.3964844,325.9277344,345.4589844
362.9,-45.01342773,-41.80908203,-38.84887695,-36.43798828,-45.68481445,-48.64501953,-42.20581055,-18.92089844,-39.24560547,-44.49462891,-36.46850586,-36.86523438,-44.83032227,106.8115234,126.953125,146.484375,166.015625,186.1572266,206.9091797,225.8300781,246.5820313,266.1132813,286.2548828,306.3964844,325.9277344,346.0693359
363,-45.01342773,-41.77856445,-38.81835938,-36.4074707,-45.56274414,-48.46191406,-41.90063477,-28.71704102,-38.90991211,-44.2199707,-35.98022461,-36.37695313,-47.08862305,106.8115234,126.953125,147.0947266,166.6259766,186.7675781,206.2988281,226.4404297,245.9716797,266.7236328,286.2548828,305.7861328,325.9277344,346.0693359
363.1,-45.01342773,-41.77856445,-38.84887695,-36.31591797,-45.37963867,-48.24829102,-41.74804688,-36.22436523,-38.45214844,-43.97583008,-35.27832031,-35.82763672,-48.67553711,106.2011719,126.3427734,145.8740234,166.6259766,186.1572266,206.2988281,227.0507813,246.5820313,266.7236328,285.6445313,307.0068359,325.9277344,345.4589844
